Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:55tyosB2p2BRx1yEGG0V80,"Kill You","The Marshall Mathers LP","Eminem",2001-08-20,264400,47,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop","Aftermath",0.897,0.559,11,-8.268,1,0.379,0.155,0.000127,0.296,0.677,106.991,4
spotify:track:0AhrTX6TszxuoDjfOSprlz,"Stan","The Marshall Mathers LP","Eminem,Dido",2001-08-20,404106,56,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop","Aftermath",0.78,0.768,6,-4.325,0,0.238,0.0371,0.00000234,0.518,0.507,80.063,4
spotify:track:7fXPWrFoxtEGnoxu67ZjQa,"Who Knew","The Marshall Mathers LP","Eminem",2001-08-20,227760,41,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop","Aftermath",0.855,0.596,7,-4.147,1,0.307,0.135,0,0.139,0.793,100.894,4
spotify:track:7n9XPcL4sfqqNNcsNgi1a8,"Marshall Mathers","The Marshall Mathers LP","Eminem",2001-08-20,320933,43,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop","Aftermath",0.661,0.748,11,-3.16,0,0.172,0.0315,0,0.0686,0.254,96.035,4
spotify:track:0KUTD1WbYvFSilvd2nDxDG,"Rap God","The Marshall Mathers LP2","Eminem",2013-01-01,363521,50,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop","Aftermath",0.709,0.843,7,-2.66,1,0.314,0.395,0,0.799,0.625,148.134,4
spotify:track:2Ammarl4cQ1TCaGzf39u7K,"Legacy","The Marshall Mathers LP2 (Deluxe)","Eminem",2013-11-05,296269,0,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop","Universal Music Group",0.668,0.896,9,-3.76,0,0.454,0.271,0,0.193,0.564,164.012,4
spotify:track:7FIWs0pqAYbP91WWM0vlTQ,"Godzilla (feat. Juice WRLD)","Music To Be Murdered By","Eminem,Juice WRLD",2020-01-17,210800,84,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop,rap melódico,emo rap","Shady/Aftermath/Interscope Records",0.808,0.745,10,-5.26,0,0.342,0.145,0,0.292,0.829,165.995,4
spotify:track:34d7sGX6WUqq8f04e7CSNF,"Marsh","Music To Be Murdered By","Eminem",2020-01-17,200573,54,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop","Shady/Aftermath/Interscope Records",0.871,0.493,1,-6.356,1,0.205,0.0134,0.000241,0.385,0.0495,144.989,4
spotify:track:40YbWniIEmqy6s58fYXLUh,"Never Love Again","Music To Be Murdered By","Eminem",2020-01-17,177546,62,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop","Shady/Aftermath/Interscope Records",0.747,0.899,5,-5.125,0,0.246,0.1,0,0.486,0.581,92.029,4
spotify:track:4qNWEOMyexn7b8Icyk29t9,"Little Engine","Music To Be Murdered By","Eminem",2020-01-17,177293,52,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop","Shady/Aftermath/Interscope Records",0.769,0.811,10,-4.162,0,0.228,0.0234,0,0.0451,0.76,155.081,4
spotify:track:0uAkm1iQLrzweZ4U1iXy6w,"Alfred’s Theme","Music To Be Murdered By - Side B (Deluxe Edition)","Eminem",2020-12-18,339345,55,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop","Shady/Aftermath/Interscope Records",0.721,0.903,1,-2.968,1,0.386,0.114,0,0.337,0.701,97.113,4
spotify:track:1cEUi8QulMj1xgrPwwGC2p,"Tone Deaf","Music To Be Murdered By - Side B (Deluxe Edition)","Eminem",2020-12-18,290136,57,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop","Shady/Aftermath/Interscope Records",0.906,0.742,9,-4.855,1,0.11,0.107,0.00757,0.0743,0.618,120.018,4
spotify:track:3WpHqtFUwzIQBsV9YC5iNc,"Guns Blazing (feat. Dr. Dre & Sly Pyper)","Music To Be Murdered By - Side B (Deluxe Edition)","Eminem,Dr. Dre,Sly Pyper",2020-12-18,196180,54,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop,old school hip-hop,g-funk,gangster rap,hip-hop da Costa Oeste","Shady/Aftermath/Interscope Records",0.782,0.874,8,-4.611,1,0.276,0.0178,0.00000165,0.444,0.655,119.959,4
spotify:track:6cS9PmLky2NhLOhpIsUlow,"Gnat","Music To Be Murdered By - Side B (Deluxe Edition)","Eminem",2020-12-18,224656,62,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop","Shady/Aftermath/Interscope Records",0.835,0.869,10,-4.582,0,0.27,0.248,0,0.462,0.82,140.945,4
spotify:track:0FLIBDpU2S5bb6TfMB4NuQ,"Killer","Music To Be Murdered By - Side B (Deluxe Edition)","Eminem",2020-12-18,195008,57,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop","Shady/Aftermath/Interscope Records",0.942,0.757,11,-6.089,1,0.256,0.0184,0,0.13,0.769,99.04,4
spotify:track:1oHXeD1gQQCQUYHeHp2HMU,"Discombobulated","Music To Be Murdered By - Side B (Deluxe Edition)","Eminem",2020-12-18,252578,54,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop","Shady/Aftermath/Interscope Records",0.714,0.763,2,-3.275,1,0.259,0.049,0,0.129,0.527,84.873,4
spotify:track:7Ie9W94M7OjPoZVV216Xus,"Not Afraid","Recovery","Eminem",2010-06-18,248133,82,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop","Aftermath",0.855,0.954,0,-1.19,0,0.264,0.529,0,0.205,0.668,114.635,5
spotify:track:5M6ARntRsBgfp9YINgRHrH,"Cold Wind Blows","Recovery (Deluxe Edition)","Eminem",2010-06-21,303733,45,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop","Aftermath",0.619,0.972,11,-0.517,1,0.416,0.13,0,0.782,0.584,169.04,4
spotify:track:1EWpJfYjYcfrbUdRLubzZm,"Going Through Changes","Recovery (Deluxe Edition)","Eminem",2010-06-21,298893,43,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop","Aftermath",0.693,0.899,0,-4.088,1,0.259,0.0197,0,0.0594,0.319,86.047,4
spotify:track:4HDPUr4xQ6X6olwAnFHPJ6,"Ridaz","Recovery (Deluxe Edition)","Eminem",2010-06-21,299933,43,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop","Aftermath",0.761,0.805,5,-2.021,1,0.13,0.0239,0,0.0727,0.864,170.013,4
spotify:track:3LySNPf6PRGhOVWJdZutow,"Crack A Bottle","Relapse","Eminem,Dr. Dre,50 Cent",2009-05-15,297520,1,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop,old school hip-hop,g-funk,gangster rap,hip-hop da Costa Oeste,hip-hop da Costa Leste","Universal Music Group",0.516,0.874,9,-2.571,1,0.186,0.0864,0,0.173,0.391,169.561,3
spotify:track:36YlVLEV1f2qredBFj8o2y,"Stay Wide Awake","Relapse: Refill","Eminem",2009-05-15,319973,56,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop","Aftermath",0.747,0.851,10,-3.35,0,0.274,0.196,0,0.258,0.629,75.16,4
spotify:track:0FDjc7fIiK29BWH45Ka7Vp,"Deja Vu","Relapse: Refill","Eminem",2009-05-15,283520,60,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop","Aftermath",0.7,0.873,4,-1.88,0,0.208,0.208,0,0.229,0.571,84.023,4
spotify:track:4R2ibsoF3A9Tv64DjEfyj9,"Careful What You Wish For","Relapse: Refill","Eminem",2009-05-15,227186,53,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop","Aftermath",0.634,0.601,6,-5.614,0,0.429,0.141,0,0.326,0.601,68.423,1
spotify:track:0chdEzeIcgfNYbWJBpgvzR,"Arose","Revival","Eminem",2017-12-15,274626,0,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop","Universal Music Group",0.612,0.904,4,-6.076,0,0.429,0.182,0,0.17,0.555,75.801,4
spotify:track:75IN3CtuZwTHTnZvYM4qnJ,"My Name Is","The Slim Shady LP","Eminem",1999-02-23,268400,77,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop","Aftermath",0.869,0.68,1,-6.233,1,0.318,0.0416,0.00000112,0.0914,0.815,85.519,4
spotify:track:2iW8D4Vdy8lrOEBkYEJOzd,"Guilty Conscience","The Slim Shady LP (Expanded Edition)","Eminem,Dr. Dre",1999-02-23,199333,53,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop,old school hip-hop,g-funk,gangster rap,hip-hop da Costa Oeste","Aftermath",0.723,0.786,7,-5.094,1,0.313,0.0521,0,0.318,0.516,90.237,4
spotify:track:7iwK7RjGGJW9jdPj8ny754,"Brain Damage","The Slim Shady LP (Expanded Edition)","Eminem",1999-02-23,226706,50,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop","Aftermath",0.871,0.602,2,-7.862,1,0.142,0.00823,0,0.0634,0.847,94.989,4
spotify:track:6TCfbxgcjQwxCzM4Vmi6kf,"If I Had","The Slim Shady LP (Expanded Edition)","Eminem",1999-02-23,245546,48,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop","Aftermath",0.786,0.59,7,-4.974,0,0.19,0.000521,0.0000326,0.106,0.305,168.195,3
spotify:track:3zXGMmgIygV00eFxyqmbeO,"Role Model","The Slim Shady LP (Expanded Edition)","Eminem",1999-02-23,205400,54,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop","Aftermath",0.863,0.592,2,-4.219,1,0.253,0.0206,0.00000188,0.0394,0.805,91.958,4
spotify:track:59VFQQgqTmL8Rmm7zWECfx,"My Fault","The Slim Shady LP (Expanded Edition)","Eminem",1999-02-23,241600,47,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop","Aftermath",0.754,0.618,0,-8.052,1,0.396,0.0382,0.00000107,0.256,0.848,190.155,4
spotify:track:7sKZWN4xVOSb4miTL1vRXx,"Rock Bottom","The Slim Shady LP (Expanded Edition)","Eminem",1999-02-23,214120,50,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop","Aftermath",0.859,0.644,6,-3.047,1,0.124,0.0783,0.00762,0.217,0.378,92.046,4
spotify:track:4xFLyM4FkPrh2EOODkwPES,"Just Don't Give A Fuck","The Slim Shady LP (Expanded Edition)","Eminem",1999-02-23,242533,51,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop","Aftermath",0.587,0.935,11,-1.775,0,0.263,0.000633,0,0.214,0.705,85.595,4
spotify:track:0pzXfsibHoO6eWDV262G1U,"As The World Turns","The Slim Shady LP (Expanded Edition)","Eminem",1999-02-23,265373,47,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop","Aftermath",0.796,0.73,1,-5.809,0,0.316,0.00326,0,0.0816,0.336,95.857,4
spotify:track:2SvgBb7Wxa9ZfeamgGIGZl,"I'm Shady","The Slim Shady LP (Expanded Edition)","Eminem",1999-02-23,211893,48,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop","Aftermath",0.838,0.713,11,-7.062,0,0.254,0.0248,0.00000205,0.121,0.709,92.904,4
spotify:track:39KKZBAPkgKa4nqZBfkHJ5,"Still Don't Give A Fuck","The Slim Shady LP (Expanded Edition)","Eminem",1999-02-23,257493,50,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop","Aftermath",0.681,0.851,4,-4.055,0,0.386,0.112,0,0.351,0.59,89.777,4
spotify:track:4CDIEKHMb2MBgvgHBkhiJD,"When I'm Gone","When I'm Gone","Eminem",2005-01-01,281320,70,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop","Aftermath",0.618,0.746,10,-5.476,0,0.352,0.0553,0,0.273,0.75,75.272,4
spotify:track:3dnP0JxCgygwQH9Gm7q7nb,"Ella Baila Sola","Ella Baila Sola","Eslabon Armado,Peso Pluma",2023-03-16,165671,80,false,m1gr4,2024-12-23T11:35:09Z,"corridos tumbados,sierreño melancólico,corrido,sierreño,música mexicana,corridos bélicos,corridos eletro,banda","DEL Records",0.668,0.758,5,-5.176,0,0.0332,0.483,0.0000189,0.0837,0.834,147.989,3
spotify:track:1u8kqieXwWHMnetFOk8rjg,"Hoes Mad","Dexter's Laboratory","Famous Dex",2016-01-05,190222,0,true,m1gr4,2024-12-23T11:35:09Z,"","TSO Records",0.706,0.758,7,-7.543,1,0.126,0.0317,0,0.489,0.523,134.867,4
spotify:track:3ncgNpxLoBQ65ABk4djDyd,"PICK IT UP (feat. A$AP Rocky)","Pick It Up (feat. A$AP Rocky)","Famous Dex,A$AP Rocky",2017-10-20,191251,61,true,m1gr4,2024-12-23T11:35:09Z,"rap","300 Entertainment",0.921,0.467,1,-8.443,1,0.119,0.0149,0.000238,0.334,0.287,135.995,4
spotify:track:1KgsVjdsvVf68nEm8lzvFO,"Rasta Got Soul","Soul Rasta","Fantan Mojah",2016-01-08,265082,0,false,m1gr4,2024-12-23T11:35:09Z,"reggae,roots reggae,ragga,dancehall,lovers rock,riddim","Mojah Music/Zojak World Wide",0.872,0.688,5,-4.024,0,0.123,0.2,0,0.385,0.885,96.989,4
spotify:track:2BWXfyYzeLcK0pbvPp9Itw,"Richer Than Ever","Richer Than Ever","Fivio Foreign,Rich The Kid",2020-01-17,185443,38,true,m1gr4,2024-12-23T11:35:09Z,"drill de Brooklyn,drill de Nova Iorque,drill,drill do Reino Unido,trap","RichFish/Columbia",0.715,0.537,9,-9.414,1,0.279,0.00235,0,0.358,0.287,142.952,4
spotify:track:2q0VexHJirnUPnEOhr2DxK,"Biking","Biking","Frank Ocean,JAY-Z,Tyler The Creator",2017-04-10,277520,70,true,m1gr4,2024-12-23T11:35:09Z,"hip-hop,hip-hop da Costa Leste,rap","Blonded",0.673,0.463,2,-7.247,1,0.191,0.681,0.0000049,0.0907,0.268,147.981,4
spotify:track:2ZWlPOoWh0626oTaHrnl2a,"Ivy","Blonde","Frank Ocean",2016-08-20,249191,86,true,m1gr4,2024-12-23T11:35:09Z,"","Boys Don't Cry",0.575,0.386,9,-9.584,0,0.037,0.785,0.000289,0.229,0.466,116.408,4
spotify:track:7eqoqGkKwgOaWNNHx90uEZ,"Nights","Blonde","Frank Ocean",2016-08-20,307151,83,true,m1gr4,2024-12-23T11:35:09Z,"","Boys Don't Cry",0.457,0.551,5,-9.36,0,0.167,0.427,0.00000115,0.113,0.428,89.87,4
spotify:track:6Nle9hKrkL1wQpwNfEkxjh,"Chanel","Chanel","Frank Ocean",2017-03-10,210285,80,true,m1gr4,2024-12-23T11:35:09Z,"","Blonded",0.776,0.503,0,-5.732,0,0.237,0.874,0,0.112,0.473,110.134,4
spotify:track:0rbK15g3UsDTVy1EuwgKYz,"Pyramids","channel ORANGE (Explicit Version)","Frank Ocean",2012-07-10,592920,0,true,m1gr4,2024-12-23T11:35:09Z,"","Red Zone Entertainment / IDJ",0.4,0.65,5,-6.104,0,0.0466,0.0118,0.0000762,0.791,0.15,107.989,4
spotify:track:62ljuuXo0zrcrtJnnOhfxT,"Dear April (Side A - Acoustic)","Dear April (Side A - Acoustic)","Frank Ocean",2020-04-03,231040,67,false,m1gr4,2024-12-23T11:35:09Z,"","Blonded",0.444,0.152,8,-12.87,0,0.0471,0.953,0.0000885,0.0966,0.227,115.95,1
spotify:track:4S4Mfvv03M1cHgIOJcbUCL,"In My Room","In My Room","Frank Ocean",2019-11-02,133680,74,true,m1gr4,2024-12-23T11:35:09Z,"","Blonded",0.861,0.647,7,-7.425,1,0.0675,0.594,0.661,0.114,0.67,158.037,4
spotify:track:4osgfFTICMkcGbbigdsa53,"Novacane","Novacane","Frank Ocean",2011-01-01,302346,85,true,m1gr4,2024-12-23T11:35:09Z,"","Red Zone Entertainment / IDJ",0.762,0.508,3,-9.112,1,0.0919,0.0584,0.00126,0.16,0.37,93.51,4
spotify:track:3spdoTYpuCpmq19tuD0bOe,"My Way","My Way (Expanded Edition)","Frank Sinatra",1969-03,276800,78,false,m1gr4,2024-12-23T11:35:09Z,"natal,big band,adult standards,música swing,jazz,vozes do jazz","FRANK SINATRA DIGITAL REPRISE",0.401,0.381,2,-7.458,1,0.0274,0.7,0,0.122,0.229,75.454,4
spotify:track:4FmCUATNIarCQh72JYdvnm,"That's Life","That's Life","Frank Sinatra",1966-11,187040,75,false,m1gr4,2024-12-23T11:35:09Z,"natal,big band,adult standards,música swing,jazz,vozes do jazz","FRANK SINATRA DIGITAL REPRISE",0.56,0.434,4,-14.151,0,0.0729,0.55,0,0.346,0.664,112.803,3
spotify:track:5V9lnDn1hePoudMfKfCTNl,"God Is Perfect","Alfredo","Freddie Gibbs,The Alchemist",2020-05-29,239026,56,true,m1gr4,2024-12-23T11:35:09Z,"hip-hop alternativo,jazz rap,hip-hop experimental,boom bap","ESGN / ALC / EMPIRE",0.543,0.551,1,-10.38,1,0.437,0.741,0.0000535,0.583,0.638,75.932,4
spotify:track:4mL25h2hl6gdyu9tNTudnI,"Baby $hit","Alfredo","Freddie Gibbs,The Alchemist",2020-05-29,216826,53,true,m1gr4,2024-12-23T11:35:09Z,"hip-hop alternativo,jazz rap,hip-hop experimental,boom bap","ESGN / ALC / EMPIRE",0.599,0.629,2,-11.325,1,0.381,0.665,0.0165,0.447,0.577,130.346,4
spotify:track:2CU0lnWFSULCaFyMaXVW2Z,"Back 2 the Basics","Back 2 the Basics","FullClipCash",2020-01-02,165955,0,true,m1gr4,2024-12-23T11:35:09Z,"","Shuteye Entertainment",0.734,0.623,1,-7.159,1,0.314,0.342,0,0.156,0.434,81.019,4
spotify:track:66cTqdyiJGW7u74BiHyPmY,"What a Day!","What a Day!","Futon Don,bbno$",2017-12-10,183125,25,true,m1gr4,2024-12-23T11:35:09Z,"","Futon Don",0.791,0.637,1,-8.056,1,0.316,0.0993,0,0.177,0.32,136.326,4
spotify:track:49zD0wr2S3d0lZPib0K4e1,"Fuck Up Some Commas","DS2 (Deluxe)","Future",2015-07-17,237400,69,true,m1gr4,2024-12-23T11:35:09Z,"rap","Epic/Freebandz/A1",0.874,0.568,11,-5.896,0,0.224,0.0698,0.0000138,0.149,0.46,139.995,4
spotify:track:0VgkVdmE4gld66l8iyGjgx,"Mask Off","FUTURE","Future",2017-06-30,204600,85,true,m1gr4,2024-12-23T11:35:09Z,"rap","Epic/Freebandz/A1",0.833,0.434,2,-8.795,1,0.431,0.0102,0.0219,0.165,0.281,150.062,4
spotify:track:740kQ8xwSGloumdiKR5Cwz,"Trillionaire (feat. Youngboy Never Broke Again)","High Off Life","Future,YoungBoy Never Broke Again",2020-05-15,167551,61,true,m1gr4,2024-12-23T11:35:09Z,"rap","Epic/Freebandz",0.768,0.526,0,-7.182,1,0.209,0.237,0,0.139,0.473,139.999,4
spotify:track:1wTH87zcNcR4vn1iJLDv0c,"Last Name (feat. Lil Durk)","Last Name (feat. Lil Durk)","Future,Lil Durk",2019-11-15,209586,43,true,m1gr4,2024-12-23T11:35:09Z,"rap,drill de Chicago,drill","Epic/Freebandz",0.671,0.568,0,-6.48,1,0.421,0.17,0,0.139,0.336,113.296,5
spotify:track:5yY9lUy8nbvjM1Uyo1Uqoc,"Life Is Good (feat. Drake)","Life Is Good (feat. Drake)","Future,Drake",2020-01-10,237735,75,true,m1gr4,2024-12-23T11:35:09Z,"rap","Epic/Freebandz",0.676,0.609,2,-5.831,0,0.481,0.0706,0,0.152,0.508,142.037,4
spotify:track:6DB2KOEwHnjkgEnBt5SdeJ,"Mask Off (feat. Kendrick Lamar) - Remix","Mask Off (feat. Kendrick Lamar) [Remix]","Future,Kendrick Lamar",2017-05-23,257986,57,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop,hip-hop da Costa Oeste","Epic/Freebandz/A1",0.727,0.431,2,-12.007,1,0.395,0.0111,0.0166,0.506,0.223,150.005,4
spotify:track:0k7wmahjkn389wAZdz19Cv,"Drankin N Smokin","Pluto x Baby Pluto","Future,Lil Uzi Vert",2020-11-13,213520,71,true,m1gr4,2024-12-23T11:35:09Z,"rap,rap melódico","Generation Now/Atlantic",0.752,0.658,0,-6.297,1,0.342,0.0421,0,0.0927,0.387,151.951,4
spotify:track:2C11qhXSCvVzGogwOTP6aZ,"SOUTH OF FRANCE - REMIX","SOUTH OF FRANCE (REMIX)","Future,Travis Scott",2024-10-31,183919,62,true,m1gr4,2024-12-23T11:35:09Z,"rap","Wilburn Holding Co./Epic",0.816,0.709,2,-6.235,1,0.0791,0.0687,0,0.124,0.563,141.021,4
spotify:track:1c9hQ4jqgVP10plon2B259,"Tycoon","Tycoon","Future",2020-04-01,203528,42,true,m1gr4,2024-12-23T11:35:09Z,"rap","Epic/Freebandz",0.858,0.598,1,-7.407,0,0.357,0.0223,0,0.174,0.85,157.03,4
spotify:track:2tudvzsrR56uom6smgOcSf,"Like That","WE DON'T TRUST YOU","Future,Metro Boomin,Kendrick Lamar",2024-03-22,267706,87,true,m1gr4,2024-12-23T11:35:09Z,"rap,hip-hop,hip-hop da Costa Oeste","Wilburn Holding Co./Boominati/Epic/Republic",0.814,0.676,11,-4.67,0,0.231,0.00709,0.0000128,0.119,0.312,162.012,4
spotify:track:0z3bi63SNZ5ylyHOzb81Uq,"PETETE","PETETE","Gambi",2022-07-29,123846,59,true,m1gr4,2024-12-23T11:35:09Z,"rap francês,pop urbano francês","Rec. 118",0.752,0.669,10,-9.817,0,0.251,0.167,0,0.0795,0.627,155.997,4
spotify:track:0YEXqaMeTYjuvGQ0PpOTiL,"El Chapo","The Documentary 2.5","The Game,Skrillex",2015-10-16,220078,3,true,m1gr4,2024-12-23T11:35:09Z,"hip-hop da Costa Oeste,gangster rap,hip-hop,dubstep,dança eletro,eletro,eletrónica","Ca$h Machine Records",0.747,0.912,6,-3.324,0,0.262,0.139,0,0.271,0.59,127.096,4
spotify:track:3jT2LKH0RSbQ8jIUNFzXm5,"PTSD","PTSD","G Herbo,Juice WRLD,Lil Uzi Vert,Chance the Rapper",2020-02-28,232064,1,true,m1gr4,2024-12-23T11:35:09Z,"drill de Chicago,drill,rap melódico,emo rap","Machine Entertainment Group",0.883,0.808,1,-3.158,0,0.183,0.0317,0,0.207,0.805,119.012,4
spotify:track:1llzRvV9QpuNHjPu0rVQSp,"There I Go (feat. J. Cole & Mike WiLL Made-It)","There I Go (feat. J. Cole & Mike WiLL Made-It)","Gucci Mane,J. Cole,Mike WiLL Made-It",2023-08-25,172375,51,true,m1gr4,2024-12-23T11:35:09Z,"hip-hop do sul,rap,trap","1017/Atlantic",0.852,0.735,5,-3.6,1,0.161,0.00209,0,0.103,0.572,90.505,4
spotify:track:0lEjxUUlKqjqXrVlIHFduD,"P power (feat. Drake)","DS4EVER","Gunna,Drake",2022-01-13,193346,79,true,m1gr4,2024-12-23T11:35:09Z,"rap melódico,rap","300 Entertainment",0.828,0.591,1,-6.217,1,0.109,0.0199,0.000323,0.361,0.202,119.251,4
spotify:track:1h0rVgfuKa6V9DkVSLAc4Q,"back at it","a Gift & a Curse","Gunna",2023-06-16,186173,57,true,m1gr4,2024-12-23T11:35:09Z,"rap melódico","300 Entertainment",0.742,0.543,8,-8.77,0,0.211,0.125,0,0.237,0.407,129.091,4
spotify:track:3OGCNLxpBmTYRxPZg2yDE5,"back to the moon","a Gift & a Curse","Gunna",2023-06-16,193333,70,true,m1gr4,2024-12-23T11:35:09Z,"rap melódico","300 Entertainment",0.767,0.662,5,-4.856,0,0.0578,0.103,0,0.123,0.259,143.943,4
spotify:track:5XpwulllkqoHEk0jpwvRlJ,"paybach","a Gift & a Curse","Gunna",2023-06-16,173533,53,true,m1gr4,2024-12-23T11:35:09Z,"rap melódico","300 Entertainment",0.653,0.583,0,-4.462,0,0.348,0.465,0,0.193,0.846,82.63,4
spotify:track:4rXLjWdF2ZZpXCVTfWcshS,"fukumean","a Gift & a Curse","Gunna",2023-06-16,125040,83,true,m1gr4,2024-12-23T11:35:09Z,"rap melódico","300 Entertainment",0.847,0.622,1,-6.747,0,0.0903,0.119,0,0.285,0.22,130.001,4
spotify:track:4Na2HfNSr58chvfX69fy36,"one of wun","One of Wun","Gunna",2024-05-10,144000,84,true,m1gr4,2024-12-23T11:35:09Z,"rap melódico","300 Entertainment",0.915,0.453,10,-4.589,0,0.27,0.0872,0.000163,0.104,0.287,139.943,4
spotify:track:6EUcP55GlbmsmCzfL2vxtZ,"on one tonight","One of Wun","Gunna",2024-05-10,90760,82,true,m1gr4,2024-12-23T11:35:09Z,"rap melódico","300 Entertainment",0.887,0.727,4,-4.318,0,0.135,0.381,0.00000116,0.213,0.932,130.035,4
spotify:track:6HY3arOe4dD8UQ0oVDJ18E,"WUNNA","WUNNA","Gunna",2020-05-18,158240,45,true,m1gr4,2024-12-23T11:35:09Z,"rap melódico","300 Entertainment",0.889,0.455,0,-9,1,0.256,0.0216,0.00456,0.11,0.299,148.004,4
spotify:track:3nS9a01VvXHQriLqJYwRqG,"DOLLAZ ON MY HEAD (feat. Young Thug)","WUNNA","Gunna,Young Thug",2020-05-22,197760,76,true,m1gr4,2024-12-23T11:35:09Z,"rap melódico,rap,trap","300 Entertainment",0.825,0.458,0,-7.47,1,0.0577,0.114,0,0.102,0.161,145.115,4
spotify:track:6NJfIydBMYrXvlaXsFxmc8,"Ain't It Different (feat. AJ Tracey & Stormzy)","Ain't It Different (feat. AJ Tracey & Stormzy)","Headie One,AJ Tracey,Stormzy",2020-08-20,196363,60,true,m1gr4,2024-12-23T11:35:09Z,"drill do Reino Unido,grime,drill,grime do Reino Unido","Relentless Records",0.767,0.569,4,-6.805,0,0.216,0.00988,0.0000145,0.109,0.524,77.052,4
spotify:track:4OENnoidV0h8gJV6bhrw7r,"Only You Freestyle","Only You Freestyle","Headie One,Drake",2020-07-20,248936,59,true,m1gr4,2024-12-23T11:35:09Z,"drill do Reino Unido,grime,drill,grime do Reino Unido,rap","Relentless Records",0.68,0.826,5,-2.561,1,0.27,0.562,0,0.254,0.804,146.95,4
spotify:track:7iRn1W8QLad1RnzKkb4iQk,"WCF","WCF","Hil Holla",2019-06-18,181703,27,true,m1gr4,2024-12-23T11:35:09Z,"","OFNM",0.547,0.484,11,-11.744,1,0.236,0.124,0.00000249,0.115,0.485,148.152,4
spotify:track:7Ay41oJQbfdIrhfNy46PuD,"We Don't Luv Em","Designer Drugz 3","HoodRich Pablo Juan",2017-10-06,186095,55,true,m1gr4,2024-12-23T11:35:09Z,"","Mony Powr RSpt / Hoodrich / EMPIRE",0.861,0.627,4,-6.438,1,0.342,0.35,0,0.112,0.929,139.989,4
spotify:track:3hxIUxnT27p5WcmjGUXNwx,"Shut up My Moms Calling","Shut up My Moms Calling","Hotel Ugly",2020-02-10,164571,88,false,m1gr4,2024-12-23T11:35:09Z,"","Hotel Ugly, under exclusive license to Amuseio AB",0.485,0.409,9,-10.711,0,0.101,0.325,0,0.103,0.376,138.419,4
spotify:track:3NGT0Td7H4Is1qrlDQJxma,"Check Yo Self - Remix","Bootlegs And B-Sides","Ice Cube,Das EFX",1994-11-22,273106,73,true,m1gr4,2024-12-23T11:35:09Z,"gangster rap,hip-hop da Costa Oeste,old school hip-hop,g-funk,hip-hop da Costa Leste,hardcore hip-hop,boom bap,hip-hop","Priority Records",0.934,0.735,1,-6.668,1,0.251,0.031,0.0000086,0.107,0.768,101.368,4
